OrderID,Quantity,ProductId,Gross_price,Amount,revenue,profit
B-25843,3,102,1000,1300,3900,900
B-25843,5,101,1350,1500,7500,750
B-25843,3,101,1350,1500,4500,450
B-25843,2,101,1350,1500,3000,300
B-25844,2,101,1350,1500,3000,300
B-25845,4,102,1000,1300,5200,1200
B-25845,4,101,1350,1500,6000,600
B-25845,2,102,1000,1300,2600,600
B-25845,5,101,1350,1500,7500,750
B-25846,7,101,1350,1500,10500,1050
B-25847,2,102,1000,1300,2600,600
B-25847,10,100,900,1000,10000,1000
B-25848,3,100,900,1000,3000,300
B-25848,2,101,1350,1500,3000,300
B-25848,6,102,1000,1300,7800,1800
B-25849,3,102,1000,1300,3900,900
B-25850,3,101,1350,1500,4500,450
B-25850,2,101,1350,1500,3000,300
B-25850,5,101,1350,1500,7500,750
B-25850,3,101,1350,1500,4500,450
B-25850,4,101,1350,1500,6000,600
B-25850,2,102,1000,1300,2600,600
B-25850,2,101,1350,1500,3000,300
B-25850,11,102,1000,1300,14300,3300
B-25850,4,101,1350,1500,6000,600
B-25851,2,101,1350,1500,3000,300
B-25851,2,102,1000,1300,2600,600
B-25851,2,101,1350,1500,3000,300
B-25851,2,101,1350,1500,3000,300
B-25851,3,100,900,1000,3000,300
B-25851,6,101,1350,1500,9000,900
B-25851,5,101,1350,1500,7500,750
B-25851,3,101,1350,1500,4500,450
B-25851,5,101,1350,1500,7500,750
B-25851,9,101,1350,1500,13500,1350
B-25852,1,102,1000,1300,1300,300
B-25852,2,101,1350,1500,3000,300
B-25852,4,101,1350,1500,6000,600
B-25852,2,101,1350,1500,3000,300
B-25852,1,101,1350,1500,1500,150
B-25852,4,100,900,1000,4000,400
B-25852,5,101,1350,1500,7500,750
B-25853,6,101,1350,1500,9000,900
B-25853,3,101,1350,1500,4500,450
B-25853,2,101,1350,1500,3000,300
B-25853,2,101,1350,1500,3000,300
B-25853,3,102,1000,1300,3900,900
B-25853,5,100,900,1000,5000,500
B-25853,4,100,900,1000,4000,400
B-25853,3,101,1350,1500,4500,450
B-25853,4,101,1350,1500,6000,600
B-25854,6,101,1350,1500,9000,900
B-25854,9,101,1350,1500,13500,1350
B-25854,3,101,1350,1500,4500,450
B-25854,4,101,1350,1500,6000,600
B-25854,7,100,900,1000,7000,700
B-25854,3,101,1350,1500,4500,450
B-25854,3,101,1350,1500,4500,450
B-25854,2,101,1350,1500,3000,300
B-25855,4,102,1000,1300,5200,1200
B-25855,2,102,1000,1300,2600,600
B-25855,3,101,1350,1500,4500,450
B-25855,2,101,1350,1500,3000,300
B-25855,2,101,1350,1500,3000,300
B-25855,8,101,1350,1500,12000,1200
B-25855,5,102,1000,1300,6500,1500
B-25855,1,100,900,1000,1000,100
B-25855,5,100,900,1000,5000,500
B-25856,3,101,1350,1500,4500,450
B-25856,2,101,1350,1500,3000,300
B-25856,5,101,1350,1500,7500,750
B-25856,2,101,1350,1500,3000,300
B-25856,1,101,1350,1500,1500,150
B-25857,8,102,1000,1300,10400,2400
B-25857,4,100,900,1000,4000,400
B-25857,2,100,900,1000,2000,200
B-25858,3,101,1350,1500,4500,450
B-25858,4,101,1350,1500,6000,600
B-25858,2,101,1350,1500,3000,300
B-25858,2,101,1350,1500,3000,300
B-25858,7,102,1000,1300,9100,2100
B-25858,1,101,1350,1500,1500,150
B-25858,2,101,1350,1500,3000,300
B-25858,2,100,900,1000,2000,200
B-25858,11,102,1000,1300,14300,3300
B-25859,2,100,900,1000,2000,200
B-25860,3,101,1350,1500,4500,450
B-25861,3,101,1350,1500,4500,450
B-25861,2,101,1350,1500,3000,300
B-25861,5,101,1350,1500,7500,750
B-25861,3,101,1350,1500,4500,450
B-25861,2,101,1350,1500,3000,300
B-25861,3,102,1000,1300,3900,900
B-25862,5,100,900,1000,5000,500
B-25862,4,101,1350,1500,6000,600
B-25862,3,101,1350,1500,4500,450
B-25863,7,101,1350,1500,10500,1050
B-25864,4,101,1350,1500,6000,600
B-25864,1,101,1350,1500,1500,150
B-25864,2,101,1350,1500,3000,300
B-25864,2,101,1350,1500,3000,300
B-25865,3,101,1350,1500,4500,450
B-25866,2,101,1350,1500,3000,300
B-25867,3,101,1350,1500,4500,450
B-25867,6,101,1350,1500,9000,900
B-25867,4,101,1350,1500,6000,600
B-25868,2,102,1000,1300,2600,600
B-25868,1,102,1000,1300,1300,300
B-25868,2,100,900,1000,2000,200
B-25869,3,101,1350,1500,4500,450
B-25870,1,101,1350,1500,1500,150
B-25870,7,101,1350,1500,10500,1050
B-25870,3,100,900,1000,3000,300
B-25870,9,101,1350,1500,13500,1350
B-25871,4,101,1350,1500,6000,600
B-25872,2,101,1350,1500,3000,300
B-25873,3,101,1350,1500,4500,450
B-25873,3,102,1000,1300,3900,900
B-25873,1,101,1350,1500,1500,150
B-25873,2,102,1000,1300,2600,600
B-25873,2,101,1350,1500,3000,300
B-25874,5,101,1350,1500,7500,750
B-25875,2,101,1350,1500,3000,300
B-25876,4,101,1350,1500,6000,600
B-25877,2,101,1350,1500,3000,300
B-25877,5,100,900,1000,5000,500
B-25877,2,101,1350,1500,3000,300
B-25878,3,100,900,1000,3000,300
B-25878,4,101,1350,1500,6000,600
B-25878,3,101,1350,1500,4500,450
B-25878,5,101,1350,1500,7500,750
B-25878,5,100,900,1000,5000,500
B-25878,6,100,900,1000,6000,600
B-25879,2,101,1350,1500,3000,300
B-25880,2,101,1350,1500,3000,300
B-25881,3,101,1350,1500,4500,450
B-25881,2,101,1350,1500,3000,300
B-25881,6,102,1000,1300,7800,1800
B-25881,4,101,1350,1500,6000,600
B-25881,3,101,1350,1500,4500,450
B-25881,5,100,900,1000,5000,500
B-25882,4,101,1350,1500,6000,600
B-25883,5,101,1350,1500,7500,750
B-25883,8,101,1350,1500,12000,1200
B-25883,3,100,900,1000,3000,300
B-25883,4,101,1350,1500,6000,600
B-25883,2,101,1350,1500,3000,300
B-25884,4,101,1350,1500,6000,600
B-25885,2,101,1350,1500,3000,300
B-25885,2,100,900,1000,2000,200
B-25885,2,100,900,1000,2000,200
B-25885,7,101,1350,1500,10500,1050
B-25886,2,101,1350,1500,3000,300
B-25886,4,102,1000,1300,5200,1200
B-25886,4,101,1350,1500,6000,600
B-25886,3,101,1350,1500,4500,450
B-25887,6,101,1350,1500,9000,900
B-25887,6,102,1000,1300,7800,1800
B-25888,3,101,1350,1500,4500,450
B-25888,3,102,1000,1300,3900,900
B-25888,3,102,1000,1300,3900,900
B-25889,1,101,1350,1500,1500,150
B-25889,7,101,1350,1500,10500,1050
B-25889,4,101,1350,1500,6000,600
B-25890,9,101,1350,1500,13500,1350
B-25891,2,101,1350,1500,3000,300
B-25891,7,101,1350,1500,10500,1050
B-25891,4,101,1350,1500,6000,600
B-25892,3,101,1350,1500,4500,450
B-25893,7,101,1350,1500,10500,1050
B-25893,3,101,1350,1500,4500,450
B-25893,3,101,1350,1500,4500,450
B-25893,6,102,1000,1300,7800,1800
B-25893,3,102,1000,1300,3900,900
B-25893,7,101,1350,1500,10500,1050
B-25893,3,101,1350,1500,4500,450
B-25894,3,100,900,1000,3000,300
B-25895,2,100,900,1000,2000,200
B-25896,3,101,1350,1500,4500,450
B-25896,2,101,1350,1500,3000,300
B-25896,8,101,1350,1500,12000,1200
B-25896,2,101,1350,1500,3000,300
B-25896,6,101,1350,1500,9000,900
B-25896,2,101,1350,1500,3000,300
B-25896,2,100,900,1000,2000,200
B-25897,3,101,1350,1500,4500,450
B-25897,3,101,1350,1500,4500,450
B-25897,5,101,1350,1500,7500,750
B-25897,6,102,1000,1300,7800,1800
B-25898,3,101,1350,1500,4500,450
B-25898,4,101,1350,1500,6000,600
B-25898,3,101,1350,1500,4500,450
B-25898,3,101,1350,1500,4500,450
B-25898,2,102,1000,1300,2600,600
B-25898,3,100,900,1000,3000,300
B-25898,4,101,1350,1500,6000,600
B-25898,2,100,900,1000,2000,200
B-25899,2,101,1350,1500,3000,300
B-25899,4,101,1350,1500,6000,600
B-25899,1,101,1350,1500,1500,150
B-25899,2,100,900,1000,2000,200
B-25900,1,101,1350,1500,1500,150
B-25900,5,101,1350,1500,7500,750
B-25900,2,102,1000,1300,2600,600
B-25901,3,101,1350,1500,4500,450
B-25901,2,101,1350,1500,3000,300
B-25901,3,100,900,1000,3000,300
B-25901,2,101,1350,1500,3000,300
B-25902,7,101,1350,1500,10500,1050
B-25902,2,100,900,1000,2000,200
B-25902,7,102,1000,1300,9100,2100
B-25902,3,101,1350,1500,4500,450
B-25902,4,102,1000,1300,5200,1200
B-25903,8,102,1000,1300,10400,2400
B-25903,2,101,1350,1500,3000,300
B-25903,3,101,1350,1500,4500,450
B-25903,3,101,1350,1500,4500,450
B-25903,2,100,900,1000,2000,200
B-25903,4,101,1350,1500,6000,600
B-25903,2,101,1350,1500,3000,300
B-25903,2,102,1000,1300,2600,600
B-25904,2,100,900,1000,2000,200
B-25904,2,100,900,1000,2000,200
B-25905,6,101,1350,1500,9000,900
B-25906,3,101,1350,1500,4500,450
B-25907,5,101,1350,1500,7500,750
B-25908,5,101,1350,1500,7500,750
B-25909,3,101,1350,1500,4500,450
B-25909,3,102,1000,1300,3900,900
B-25909,3,102,1000,1300,3900,900
B-25909,5,102,1000,1300,6500,1500
B-25909,2,101,1350,1500,3000,300
B-25910,5,101,1350,1500,7500,750
B-25910,7,101,1350,1500,10500,1050
B-25910,5,102,1000,1300,6500,1500
B-25910,5,100,900,1000,5000,500
B-25910,5,101,1350,1500,7500,750
B-25910,2,101,1350,1500,3000,300
B-25911,1,101,1350,1500,1500,150
B-25912,6,101,1350,1500,9000,900
B-25913,7,101,1350,1500,10500,1050
B-25914,3,100,900,1000,3000,300
B-25914,3,101,1350,1500,4500,450
B-25915,1,102,1000,1300,1300,300
B-25916,9,101,1350,1500,13500,1350
B-25917,2,101,1350,1500,3000,300
B-25918,5,100,900,1000,5000,500
B-25919,1,101,1350,1500,1500,150
B-25919,7,101,1350,1500,10500,1050
B-25919,2,102,1000,1300,2600,600
B-25919,6,102,1000,1300,7800,1800
B-25919,7,102,1000,1300,9100,2100
B-25920,2,101,1350,1500,3000,300
B-25921,5,101,1350,1500,7500,750
B-25921,2,102,1000,1300,2600,600
B-25921,5,102,1000,1300,6500,1500
B-25922,2,101,1350,1500,3000,300
B-25923,3,102,1000,1300,3900,900
B-25923,3,102,1000,1300,3900,900
B-25923,1,101,1350,1500,1500,150
B-25923,6,102,1000,1300,7800,1800
B-25924,2,100,900,1000,2000,200
B-25925,1,101,1350,1500,1500,150
B-25925,3,102,1000,1300,3900,900
B-25925,3,100,900,1000,3000,300
B-25926,5,101,1350,1500,7500,750
B-25927,4,102,1000,1300,5200,1200
B-25928,1,100,900,1000,1000,100
B-25928,3,102,1000,1300,3900,900
B-25929,3,100,900,1000,3000,300
B-25929,3,100,900,1000,3000,300
B-25929,3,100,900,1000,3000,300
B-25930,3,101,1350,1500,4500,450
B-25930,5,102,1000,1300,6500,1500
B-25930,4,100,900,1000,4000,400
B-25930,5,101,1350,1500,7500,750
B-25930,2,101,1350,1500,3000,300
B-25930,9,101,1350,1500,13500,1350
B-25931,3,100,900,1000,3000,300
B-25932,4,100,900,1000,4000,400
B-25933,3,101,1350,1500,4500,450
B-25933,6,101,1350,1500,9000,900
B-25933,2,101,1350,1500,3000,300
B-25934,6,101,1350,1500,9000,900
B-25935,3,100,900,1000,3000,300
B-25935,3,101,1350,1500,4500,450
B-25935,4,100,900,1000,4000,400
B-25936,4,101,1350,1500,6000,600
B-25937,3,100,900,1000,3000,300
B-25938,2,100,900,1000,2000,200
B-25938,3,101,1350,1500,4500,450
B-25939,2,102,1000,1300,2600,600
B-25939,3,102,1000,1300,3900,900
B-25939,4,102,1000,1300,5200,1200
B-25940,2,101,1350,1500,3000,300
B-25940,2,101,1350,1500,3000,300
B-25940,4,101,1350,1500,6000,600
B-25941,4,101,1350,1500,6000,600
B-25942,2,102,1000,1300,2600,600
B-25943,4,101,1350,1500,6000,600
B-25943,4,101,1350,1500,6000,600
B-25943,3,101,1350,1500,4500,450
B-25943,6,102,1000,1300,7800,1800
B-25943,5,101,1350,1500,7500,750
B-25944,3,101,1350,1500,4500,450
B-25945,2,100,900,1000,2000,200
B-25945,3,101,1350,1500,4500,450
B-25945,2,101,1350,1500,3000,300
B-25945,3,102,1000,1300,3900,900
B-25946,2,102,1000,1300,2600,600
B-25947,6,101,1350,1500,9000,900
B-25947,2,102,1000,1300,2600,600
B-25948,3,100,900,1000,3000,300
B-25949,3,101,1350,1500,4500,450
B-25949,2,101,1350,1500,3000,300
B-25949,3,101,1350,1500,4500,450
B-25950,1,101,1350,1500,1500,150
B-25950,2,101,1350,1500,3000,300
B-25950,2,102,1000,1300,2600,600
B-25950,6,101,1350,1500,9000,900
B-25950,5,102,1000,1300,6500,1500
B-25950,9,100,900,1000,9000,900
B-25950,10,101,1350,1500,15000,1500
B-25950,5,101,1350,1500,7500,750
B-25950,5,101,1350,1500,7500,750
B-25951,2,101,1350,1500,3000,300
B-25951,1,102,1000,1300,1300,300
B-25951,9,101,1350,1500,13500,1350
B-25951,5,101,1350,1500,7500,750
B-25951,1,102,1000,1300,1300,300
B-25951,3,101,1350,1500,4500,450
B-25951,2,101,1350,1500,3000,300
B-25951,2,101,1350,1500,3000,300
B-25951,2,102,1000,1300,2600,600
B-25951,2,100,900,1000,2000,200
B-25952,4,101,1350,1500,6000,600
B-25952,9,101,1350,1500,13500,1350
B-25952,4,102,1000,1300,5200,1200
B-25952,3,100,900,1000,3000,300
B-25952,5,101,1350,1500,7500,750
B-25952,3,101,1350,1500,4500,450
B-25952,3,101,1350,1500,4500,450
B-25953,4,101,1350,1500,6000,600
B-25953,2,102,1000,1300,2600,600
B-25953,3,101,1350,1500,4500,450
B-25953,3,101,1350,1500,4500,450
B-25953,1,102,1000,1300,1300,300
B-25953,4,101,1350,1500,6000,600
B-25953,6,102,1000,1300,7800,1800
B-25953,9,100,900,1000,9000,900
B-25953,5,101,1350,1500,7500,750
B-25954,5,101,1350,1500,7500,750
B-25954,1,102,1000,1300,1300,300
B-25954,3,101,1350,1500,4500,450
B-25954,2,101,1350,1500,3000,300
B-25954,2,101,1350,1500,3000,300
B-25954,4,100,900,1000,4000,400
B-25954,2,102,1000,1300,2600,600
B-25954,1,102,1000,1300,1300,300
B-25955,7,102,1000,1300,9100,2100
B-25955,4,101,1350,1500,6000,600
B-25955,2,101,1350,1500,3000,300
B-25955,5,101,1350,1500,7500,750
B-25955,3,101,1350,1500,4500,450
B-25955,3,102,1000,1300,3900,900
B-25955,8,100,900,1000,8000,800
B-25955,9,101,1350,1500,13500,1350
B-25955,5,102,1000,1300,6500,1500
B-25956,4,101,1350,1500,6000,600
B-25956,2,101,1350,1500,3000,300
B-25956,3,101,1350,1500,4500,450
B-25956,4,102,1000,1300,5200,1200
B-25956,2,102,1000,1300,2600,600
B-25957,3,101,1350,1500,4500,450
B-25957,1,101,1350,1500,1500,150
B-25957,9,100,900,1000,9000,900
B-25958,2,101,1350,1500,3000,300
B-25958,3,101,1350,1500,4500,450
B-25959,2,102,1000,1300,2600,600
B-25959,4,100,900,1000,4000,400
B-25959,2,101,1350,1500,3000,300
B-25959,3,101,1350,1500,4500,450
B-25959,8,102,1000,1300,10400,2400
B-25959,3,100,900,1000,3000,300
B-25959,6,101,1350,1500,9000,900
B-25959,2,101,1350,1500,3000,300
B-25960,2,100,900,1000,2000,200
B-25961,5,101,1350,1500,7500,750
B-25961,3,100,900,1000,3000,300
B-25961,3,101,1350,1500,4500,450
B-25961,3,102,1000,1300,3900,900
B-25961,3,101,1350,1500,4500,450
B-25961,3,101,1350,1500,4500,450
B-25962,2,102,1000,1300,2600,600
B-25962,1,102,1000,1300,1300,300
B-25962,3,100,900,1000,3000,300
B-25963,3,100,900,1000,3000,300
B-25964,4,101,1350,1500,6000,600
B-25964,5,101,1350,1500,7500,750
B-25964,11,102,1000,1300,14300,3300
B-25964,3,100,900,1000,3000,300
B-25965,3,101,1350,1500,4500,450
B-25966,6,102,1000,1300,7800,1800
B-25967,2,101,1350,1500,3000,300
B-25967,4,100,900,1000,4000,400
B-25967,9,101,1350,1500,13500,1350
B-25968,7,102,1000,1300,9100,2100
B-25969,2,102,1000,1300,2600,600
B-25969,7,100,900,1000,7000,700
B-25969,6,101,1350,1500,9000,900
B-25970,2,102,1000,1300,2600,600
B-25970,2,100,900,1000,2000,200
B-25970,4,101,1350,1500,6000,600
B-25970,3,102,1000,1300,3900,900
B-25971,2,100,900,1000,2000,200
B-25972,2,102,1000,1300,2600,600
B-25973,12,101,1350,1500,18000,1800
B-25973,8,101,1350,1500,12000,1200
B-25973,2,101,1350,1500,3000,300
B-25973,5,101,1350,1500,7500,750
B-25973,13,102,1000,1300,16900,3900
B-25974,2,100,900,1000,2000,200
B-25975,3,101,1350,1500,4500,450
B-25976,4,101,1350,1500,6000,600
B-25977,1,101,1350,1500,1500,150
B-25977,3,101,1350,1500,4500,450
B-25977,4,101,1350,1500,6000,600
B-25978,4,102,1000,1300,5200,1200
B-25978,7,101,1350,1500,10500,1050
B-25979,3,101,1350,1500,4500,450
B-25979,2,101,1350,1500,3000,300
B-25979,2,100,900,1000,2000,200
B-25979,2,101,1350,1500,3000,300
B-25979,3,101,1350,1500,4500,450
B-25980,3,101,1350,1500,4500,450
B-25981,3,101,1350,1500,4500,450
B-25981,3,101,1350,1500,4500,450
B-25981,2,101,1350,1500,3000,300
B-25981,2,100,900,1000,2000,200
B-25981,5,102,1000,1300,6500,1500
B-25981,3,101,1350,1500,4500,450
B-25982,1,101,1350,1500,1500,150
B-25983,2,101,1350,1500,3000,300
B-25983,1,100,900,1000,1000,100
B-25983,8,100,900,1000,8000,800
B-25983,6,101,1350,1500,9000,900
B-25983,5,100,900,1000,5000,500
B-25984,6,101,1350,1500,9000,900
B-25985,4,101,1350,1500,6000,600
B-25985,4,101,1350,1500,6000,600
B-25985,5,101,1350,1500,7500,750
B-25985,4,101,1350,1500,6000,600
B-25986,7,100,900,1000,7000,700
B-25986,5,101,1350,1500,7500,750
B-25986,3,102,1000,1300,3900,900
B-25986,9,102,1000,1300,11700,2700
B-25987,6,101,1350,1500,9000,900
B-25987,7,101,1350,1500,10500,1050
B-25988,9,101,1350,1500,13500,1350
B-25989,3,101,1350,1500,4500,450
B-25989,1,101,1350,1500,1500,150
B-25989,1,102,1000,1300,1300,300
B-25989,1,100,900,1000,1000,100
B-25989,7,101,1350,1500,10500,1050
B-25990,3,101,1350,1500,4500,450
B-25991,7,101,1350,1500,10500,1050
B-25991,2,100,900,1000,2000,200
B-25991,2,101,1350,1500,3000,300
B-25992,3,101,1350,1500,4500,450
B-25993,2,101,1350,1500,3000,300
B-25993,3,102,1000,1300,3900,900
B-25993,5,100,900,1000,5000,500
B-25993,3,102,1000,1300,3900,900
B-25993,7,100,900,1000,7000,700
B-25993,4,100,900,1000,4000,400
B-25993,1,102,1000,1300,1300,300
B-25994,5,102,1000,1300,6500,1500
B-25995,3,100,900,1000,3000,300
B-25996,6,101,1350,1500,9000,900
B-25996,2,101,1350,1500,3000,300
B-25996,2,100,900,1000,2000,200
B-25996,6,101,1350,1500,9000,900
B-25996,2,102,1000,1300,2600,600
B-25996,2,101,1350,1500,3000,300
B-25996,1,101,1350,1500,1500,150
B-25997,3,101,1350,1500,4500,450
B-25997,2,102,1000,1300,2600,600
B-25997,7,100,900,1000,7000,700
B-25997,1,101,1350,1500,1500,150
B-25998,5,100,900,1000,5000,500
B-25999,1,101,1350,1500,1500,150
B-25999,4,101,1350,1500,6000,600
B-25999,5,101,1350,1500,7500,750
B-25999,2,102,1000,1300,2600,600
B-25999,8,101,1350,1500,12000,1200
B-25999,2,102,1000,1300,2600,600
B-25999,7,101,1350,1500,10500,1050
B-25999,3,102,1000,1300,3900,900
B-25999,5,101,1350,1500,7500,750
B-25999,2,101,1350,1500,3000,300
B-25999,1,100,900,1000,1000,100
B-26000,4,101,1350,1500,6000,600
B-26000,3,102,1000,1300,3900,900
B-26000,4,100,900,1000,4000,400
B-26001,2,101,1350,1500,3000,300
B-26001,4,100,900,1000,4000,400
B-26001,2,101,1350,1500,3000,300
B-26001,6,101,1350,1500,9000,900
B-26002,3,101,1350,1500,4500,450
B-26002,5,101,1350,1500,7500,750
B-26002,3,101,1350,1500,4500,450
B-26002,7,101,1350,1500,10500,1050
B-26002,2,101,1350,1500,3000,300
B-26003,3,100,900,1000,3000,300
B-26003,4,101,1350,1500,6000,600
B-26003,6,100,900,1000,6000,600
B-26003,6,100,900,1000,6000,600
B-26003,3,101,1350,1500,4500,450
B-26003,4,101,1350,1500,6000,600
B-26003,2,100,900,1000,2000,200
B-26003,2,101,1350,1500,3000,300
B-26004,3,101,1350,1500,4500,450
B-26004,2,102,1000,1300,2600,600
B-26005,3,101,1350,1500,4500,450
B-26006,5,102,1000,1300,6500,1500
B-26007,2,100,900,1000,2000,200
B-26008,1,101,1350,1500,1500,150
B-26008,4,101,1350,1500,6000,600
B-26008,5,101,1350,1500,7500,750
B-26008,1,101,1350,1500,1500,150
B-26009,2,102,1000,1300,2600,600
B-26009,9,101,1350,1500,13500,1350
B-26010,3,102,1000,1300,3900,900
B-26010,2,101,1350,1500,3000,300
B-26010,2,101,1350,1500,3000,300
B-26010,3,101,1350,1500,4500,450
B-26010,5,100,900,1000,5000,500
B-26010,3,101,1350,1500,4500,450
B-26011,2,101,1350,1500,3000,300
B-26012,2,101,1350,1500,3000,300
B-26013,3,101,1350,1500,4500,450
B-26014,7,100,900,1000,7000,700
B-26014,5,100,900,1000,5000,500
B-26015,1,101,1350,1500,1500,150
B-26016,3,101,1350,1500,4500,450
B-26016,4,101,1350,1500,6000,600
B-26016,3,102,1000,1300,3900,900
B-26016,3,102,1000,1300,3900,900
B-26017,1,100,900,1000,1000,100
B-26018,3,100,900,1000,3000,300
B-26018,4,101,1350,1500,6000,600
B-26019,13,101,1350,1500,19500,1950
B-26020,6,102,1000,1300,7800,1800
B-26021,7,100,900,1000,7000,700
B-26021,1,101,1350,1500,1500,150
B-26021,3,101,1350,1500,4500,450
B-26022,8,102,1000,1300,10400,2400
B-26023,10,100,900,1000,10000,1000
B-26023,3,100,900,1000,3000,300
B-26023,3,101,1350,1500,4500,450
B-26023,2,101,1350,1500,3000,300
B-26024,6,101,1350,1500,9000,900
B-26025,3,101,1350,1500,4500,450
B-26025,2,101,1350,1500,3000,300
B-26025,5,101,1350,1500,7500,750
B-26026,9,101,1350,1500,13500,1350
B-26026,3,101,1350,1500,4500,450
B-26027,4,101,1350,1500,6000,600
B-26028,2,101,1350,1500,3000,300
B-26028,1,102,1000,1300,1300,300
B-26028,2,102,1000,1300,2600,600
B-26029,1,101,1350,1500,1500,150
B-26030,6,101,1350,1500,9000,900
B-26030,1,101,1350,1500,1500,150
B-26030,4,102,1000,1300,5200,1200
B-26030,5,101,1350,1500,7500,750
B-26030,3,101,1350,1500,4500,450
B-26030,2,102,1000,1300,2600,600
B-26031,4,101,1350,1500,6000,600
B-26032,5,101,1350,1500,7500,750
B-26033,3,102,1000,1300,3900,900
B-26033,1,100,900,1000,1000,100
B-26033,5,101,1350,1500,7500,750
B-26034,5,102,1000,1300,6500,1500
B-26035,11,101,1350,1500,16500,1650
B-26035,3,102,1000,1300,3900,900
B-26035,3,102,1000,1300,3900,900
B-26036,7,100,900,1000,7000,700
B-26037,7,101,1350,1500,10500,1050
B-26038,2,101,1350,1500,3000,300
B-26038,3,101,1350,1500,4500,450
B-26038,2,101,1350,1500,3000,300
B-26038,1,101,1350,1500,1500,150
B-26039,5,101,1350,1500,7500,750
B-26040,2,101,1350,1500,3000,300
B-26040,4,101,1350,1500,6000,600
B-26040,3,101,1350,1500,4500,450
B-26041,5,100,900,1000,5000,500
B-26042,3,101,1350,1500,4500,450
B-26043,4,101,1350,1500,6000,600
B-26043,5,101,1350,1500,7500,750
B-26043,6,101,1350,1500,9000,900
B-26043,3,101,1350,1500,4500,450
B-26043,7,101,1350,1500,10500,1050
B-26044,3,101,1350,1500,4500,450
B-26045,6,100,900,1000,6000,600
B-26045,7,101,1350,1500,10500,1050
B-26045,1,101,1350,1500,1500,150
B-26045,1,101,1350,1500,1500,150
B-26046,8,101,1350,1500,12000,1200
B-26047,5,101,1350,1500,7500,750
B-26048,2,102,1000,1300,2600,600
B-26048,6,100,900,1000,6000,600
B-26048,5,100,900,1000,5000,500
B-26048,4,101,1350,1500,6000,600
B-26049,2,101,1350,1500,3000,300
B-26050,7,101,1350,1500,10500,1050
B-26050,4,101,1350,1500,6000,600
B-26050,4,102,1000,1300,5200,1200
B-26050,2,102,1000,1300,2600,600
B-26050,3,101,1350,1500,4500,450
B-26050,3,101,1350,1500,4500,450
B-26050,2,101,1350,1500,3000,300
B-26050,6,101,1350,1500,9000,900
B-26050,2,102,1000,1300,2600,600
B-26051,6,101,1350,1500,9000,900
B-26051,5,100,900,1000,5000,500
B-26051,5,100,900,1000,5000,500
B-26051,3,101,1350,1500,4500,450
B-26051,4,101,1350,1500,6000,600
B-26051,10,101,1350,1500,15000,1500
B-26051,2,101,1350,1500,3000,300
B-26051,2,102,1000,1300,2600,600
B-26051,7,102,1000,1300,9100,2100
B-26051,5,102,1000,1300,6500,1500
B-26052,6,101,1350,1500,9000,900
B-26052,4,101,1350,1500,6000,600
B-26052,3,101,1350,1500,4500,450
B-26052,4,101,1350,1500,6000,600
B-26052,1,101,1350,1500,1500,150
B-26052,2,101,1350,1500,3000,300
B-26052,3,102,1000,1300,3900,900
B-26053,2,101,1350,1500,3000,300
B-26053,2,100,900,1000,2000,200
B-26053,7,101,1350,1500,10500,1050
B-26053,3,102,1000,1300,3900,900
B-26053,3,100,900,1000,3000,300
B-26053,6,101,1350,1500,9000,900
B-26053,3,101,1350,1500,4500,450
B-26053,1,100,900,1000,1000,100
B-26053,3,101,1350,1500,4500,450
B-26054,5,101,1350,1500,7500,750
B-26054,2,101,1350,1500,3000,300
B-26054,2,101,1350,1500,3000,300
B-26054,3,102,1000,1300,3900,900
B-26054,3,101,1350,1500,4500,450
B-26054,5,101,1350,1500,7500,750
B-26054,3,101,1350,1500,4500,450
B-26054,2,102,1000,1300,2600,600
B-26055,5,101,1350,1500,7500,750
B-26055,14,100,900,1000,14000,1400
B-26055,2,101,1350,1500,3000,300
B-26055,14,101,1350,1500,21000,2100
B-26055,2,102,1000,1300,2600,600
B-26055,1,101,1350,1500,1500,150
B-26055,8,100,900,1000,8000,800
B-26055,9,102,1000,1300,11700,2700
B-26055,2,101,1350,1500,3000,300
B-26056,3,101,1350,1500,4500,450
B-26056,7,101,1350,1500,10500,1050
B-26056,2,101,1350,1500,3000,300
B-26056,2,101,1350,1500,3000,300
B-26056,6,102,1000,1300,7800,1800
B-26056,2,101,1350,1500,3000,300
B-26056,2,101,1350,1500,3000,300
B-26056,2,101,1350,1500,3000,300
B-26056,2,102,1000,1300,2600,600
B-26056,3,100,900,1000,3000,300
B-26056,4,101,1350,1500,6000,600
B-26056,4,101,1350,1500,6000,600
B-26057,5,102,1000,1300,6500,1500
B-26057,4,101,1350,1500,6000,600
B-26057,2,100,900,1000,2000,200
B-26057,3,101,1350,1500,4500,450
B-26058,7,101,1350,1500,10500,1050
B-26059,1,101,1350,1500,1500,150
B-26060,3,101,1350,1500,4500,450
B-26061,2,102,1000,1300,2600,600
B-26061,3,102,1000,1300,3900,900
B-26061,1,102,1000,1300,1300,300
B-26061,5,101,1350,1500,7500,750
B-26061,2,101,1350,1500,3000,300
B-26061,2,101,1350,1500,3000,300
B-26062,3,101,1350,1500,4500,450
B-26062,2,101,1350,1500,3000,300
B-26062,1,101,1350,1500,1500,150
B-26063,4,102,1000,1300,5200,1200
B-26064,5,101,1350,1500,7500,750
B-26064,4,101,1350,1500,6000,600
